Website,Job Title,Category,Company,Date Posted,Location,Status,Salary,Education,Years of Work Expirience,Job Description,Min Salary,Max Salary,Min Years of Work Expirience,Max Years of Work Expirience,Field
Joblum,Forest Ranger (2878-1998),Agriculture,Department of Environment and Natural Resources Region II - Government,2021-05-18,Central Luzon,Not Specified,"14,400",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 21, 2021 Place of Assignment : CENRO Camiling Plantilla Item No. : OSEC-DENRB-FORA-2878-1998 Salary/Job/Pay Grade : 4 Monthly Salary : Php 14,400.00 QUALIFICATION Eligibility : None required Education : High School graduate Training : None required Work Experience : None required Instructions/Remarks : This Office highly encourages interested and qualified applicants including persons with disability (PWD), member of indigenous communities, regardless of sexual orientation, gender identity expression (SOGIE). Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 21, 2021 . Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. By submitting these documents/records, you agree that your information will be used to process your application. Your contact details will be used to communicate with you on the details of the assessment process. Your current and previous employers, references, academic institutions where you obtained your education will also be reached for employment reference check and relevant background information. The recruitment officers, members of the DENR Human Resource Merit Promotion and Selection Board and authorized officials will have access to your submitted documents/records at different stages of the assessment process. QUALIFIED APPLICANTS are advised to hand in through courier their application to: PAQUITO T. MORENO, JR., CESO III Regional Executive Director DENR-Region III Diosdado Macapagal Government Center Maimpis, City of San Fernando, Pampanga APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","14,400","14,400",Not Specified,Not Specified,Agriculture
Joblum,Forest Ranger (2828-1998),Agriculture,Department of Environment and Natural Resources Region II - Government,2021-05-18,Central Luzon,Not Specified,"14,400",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 21, 2021 Place of Assignment : CENRO Capas Plantilla Item No. : OSEC-DENRB-FORA-2828-1998 Salary/Job/Pay Grade : 4 Monthly Salary : Php 14,400.00 QUALIFICATION Eligibility : None required Education : High School graduate Training : None required Work Experience : None required Instructions/Remarks : This Office highly encourages interested and qualified applicants including persons with disability (PWD), member of indigenous communities, regardless of sexual orientation, gender identity expression (SOGIE). Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 21, 2021 . Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. By submitting these documents/records, you agree that your information will be used to process your application. Your contact details will be used to communicate with you on the details of the assessment process. Your current and previous employers, references, academic institutions where you obtained your education will also be reached for employment reference check and relevant background information. The recruitment officers, members of the DENR Human Resource Merit Promotion and Selection Board and authorized officials will have access to your submitted documents/records at different stages of the assessment process. QUALIFIED APPLICANTS are advised to hand in through courier their application to: PAQUITO T. MORENO, JR., CESO III Regional Executive Director DENR-Region III Diosdado Macapagal Government Center Maimpis, City of San Fernando, Pampanga APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","14,400","14,400",Not Specified,Not Specified,Agriculture
Joblum,Forest Ranger (2838-1998),Agriculture,Department of Environment and Natural Resources Region II - Government,2021-05-18,Central Luzon,Not Specified,"14,400",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 21, 2021 Place of Assignment : CENRO Capas Plantilla Item No. : OSEC-DENRB-FORA-2838-1998 Salary/Job/Pay Grade : 4 Monthly Salary : Php 14,400.00 QUALIFICATION Eligibility : None required Education : High School graduate Training : None required Work Experience : None required Instructions/Remarks : This Office highly encourages interested and qualified applicants including persons with disability (PWD), member of indigenous communities, regardless of sexual orientation, gender identity expression (SOGIE). Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 21, 2021 . Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. By submitting these documents/records, you agree that your information will be used to process your application. Your contact details will be used to communicate with you on the details of the assessment process. Your current and previous employers, references, academic institutions where you obtained your education will also be reached for employment reference check and relevant background information. The recruitment officers, members of the DENR Human Resource Merit Promotion and Selection Board and authorized officials will have access to your submitted documents/records at different stages of the assessment process. QUALIFIED APPLICANTS are advised to hand in through courier their application to: PAQUITO T. MORENO, JR., CESO III Regional Executive Director DENR-Region III Diosdado Macapagal Government Center Maimpis, City of San Fernando, Pampanga APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","14,400","14,400",Not Specified,Not Specified,Agriculture
Joblum,Broiler Technical  Service Representative - Davao,Agriculture,Bounty Agro Ventures Inc.,2021-05-18,Davao,Contract,,Not Specified / In Description,Not Specified / In Description,"QUALIFICATIONS: Preferably Licensed Agriculturist or Agricultural Engineer With high level of interpersonal skills, can work well under farm condition With good academic standing Performance-oriented and self-motivated Conscientious, patient, and organized Able to work alone and in a team Has good communication skills Has valid driver’s license Has basic knowledge about Microsoft Words and Excel Must be willing to be assigned at the farm or do fieldwork DUTIES AND RESPONSIBILITIES: Conduct hands on Broiler Management Training for new and existing farms Conduct pre-placement visit and ensure that the farm is ready to accept the chick’s on the day of placement Attest Day Old Chick’s placement and ensure compliance of growers to standard brooding management practices Verify weights at the farm before harvest and coordinate to Contract Growing and Feed Mill Operation Assist CG Supervisors in conducting farm visits to check farm depletion, feed consumption, feed conversion and average live weight Prepare, review and submit Weekly Progress Report (WPR) every Monday Secure necessary permits from regulatory agencies of the government",Not Specified,Not Specified,Not Specified,Not Specified,Agriculture
Joblum,Assistant Feed Mill Coordinator - Pangasinan,Agriculture,Bounty Agro Ventures Inc.,2021-05-18,Ilocos Region,Contract,,Not Specified / In Description,Not Specified / In Description,QUALIFICATIONS Candidate must possess at least a Bachelor's/College Degree in Industrial Engineering or any related course Must have leadership skills Knowledgeable in MS Office Applications With good interpersonal skills Must be hardworking DUTIES AND RESPONSIBILITIES In-charge in the evaluation of quality and acceptance or receiving of raw materials In-charge in the warehouse planning and warehousing of raw materials In-charge in monitoring the quality of raw materials while inside the warehouse In-charge in raw materials requisition planning and coordination with Purchasing and Importation group In-charge in preparation of raw materials sample and coordination for the chemical analysis of raw materials Responsible for the documentation of raw materials inventory Ensure good sanitation and orderliness at unloading and raw materials area,Not Specified,Not Specified,Not Specified,Not Specified,Agriculture
Joblum,SITEL BAGUIO | Premium Retail Support | Relocation Package & More Awaits!,Agriculture,Sitel Philippines Corporation,2021-05-17,"C.A.R, Ilocos Region",OJT,,Not Specified / In Description,Not Specified / In Description,"Empower HUMANS. Enhance BRANDS.About the Company We are one of the most people-driven and diverse company who does one thing really well – we deliver millions of great experiences every day for some of the world’s best-known brands. As a leading global provider of customer experience management, we depend on our 75,000 associates to help customers all over the world. Who Are We Looking For?• Someone who can WOW CUSTOMERS over the phone, online chat, or email• An enthusiastic individual that can BE BOLD with great customer service skills• With a WORK TOGETHER approach with open communication, excellence in service, integrity, and accountability• Has the ability to BUILD TRUST by working as a team member, as well as independently, with minimal supervision• At least 6 months work experience (any industry) for applicants who finished at least 60 units in college.• At least 1 year customer facing work experience for SHS graduates • College graduates with/without experience Perks of Being Part of SITEL• Paid training from day one• One of the best HMO packages for you and three (3) more dependents• Tons of growth opportunity (93% of our non-agent positions are filled internally)• Access to some pretty cool tools and resources• Ongoing training designed to improve customer experience and business performance• Medicine Reimbursement• Free Parking• Free Shuttle• Transportation Allowance• Food Allowance• Shuttle pick up for applicants within Baguio going to our site Applicant Referral Program• You can refer your friends and love ones to apply here by sending them the link below and earn P4,000 for each hire!https://bit.ly/2ON7WZ5",Not Specified,Not Specified,Not Specified,Not Specified,Agriculture
Joblum,Senior Aquaculturist,Agriculture,"Municipal Government of Sual, Pangasinan",2021-05-17,Ilocos Region,Not Specified,"39,313",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 24, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : Office of the Municipal Agriculturist Plantilla Item No. : 133 Salary/Job/Pay Grade : 18/1 Monthly Salary : Php 39,313.00 QUALIFICATION Eligibility : Career Service (Professional)/ Second Level Eligibility Education : Bachelor's degree relevant to the job. Training : Eight (8) hours of relevant training. Work Experience : Two (2) years of relevant experience. Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 24, 2021 . Documents : 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: ALEX R. VERZO Municipal Govt Dept Head I (HRMO) MGO SUAL, PANGASINAN Municipality of Sual, 2403 Pangasinan [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED .","39,313","39,313",Not Specified,Not Specified,Agriculture
Joblum,AGRICULTURIST II,Agriculture,"Municipal Government of Santa Cruz, Davao Del Sur",2021-05-17,Davao,Not Specified,"30,218",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 25, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : MAGRO Plantilla Item No. : 202 Salary/Job/Pay Grade : 15 Monthly Salary : Php 30,218.00 QUALIFICATIONS: Eligibility : RA 1080 (AGRICULTURIST) Education : Bachelor's degree in Agriculture or other allied coursessuch as Agricultural Engineering, Fisheries Technology and Veterinary Medicine Training : 4 hours of relevant training Work Experience : 1 year of relevant experience Instructions/Remarks : Equal Employment Opportunity Principle (EEOP). Interested and qualified applicants should signify their interest in writing All qualified men and women are encouraged to apply for any published vacant position. The agency adheres to Equal Employment Opportunity Principle (EEOP) espoused by the Civil Service Commission (CSC) and ensures that there shall be no discrimination in the selection of employees on account of age, sex, sexual orientation and gender identity, civil status, disability, religion, ethnicity, or political affiliation.. Attach the following documents to the application letter and send to the address below not later than May 25, 2021 . Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) with Work Experience Sheet which can be downloaded at www.csc.gov.ph; 2. Performance rating in the present position for the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; 4. Photocopy of Transcript of Records (when the position to be filled requires an educational attainment relevant to the job & completion of 2 years studies in college); 5. Certificate of Good Moral Character from present employer (if employed); 6. Medical Certificate from any government physician (specifying that the applicant is physically fit to work) and 7. Other documents which may be required by the HRMPSB to be subsequently submitted. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: ANITA S. LUMANOG Admin. Officer V (HRMO III) Ciriciaco Godoy St., Zone III, Sta. Cruz, Dvo. Del Sur [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","30,218","30,218",Not Specified,Not Specified,Agriculture
Joblum,AQUACULTURIST I,Agriculture,"Municipal Government of Santa Cruz, Davao Del Sur",2021-05-17,Davao,Not Specified,"21,489",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 25, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : MAGRO Plantilla Item No. : 205 Salary/Job/Pay Grade : 11 Monthly Salary : Php 21,489.00 QUALIFICATIONS: Eligibility : CS (Professional) Second Level Eligibility Education : Bachelor's degree relevant to the job Training : None required Work Experience : None required Instructions/Remarks : Equal Employment Opportunity Principle (EEOP). Interested and qualified applicants should signify their interest in writing All qualified men and women are encouraged to apply for any published vacant position. The agency adheres to Equal Employment Opportunity Principle (EEOP) espoused by the Civil Service Commission (CSC) and ensures that there shall be no discrimination in the selection of employees on account of age, sex, sexual orientation and gender identity, civil status, disability, religion, ethnicity, or political affiliation.. Attach the following documents to the application letter and send to the address below not later than May 25, 2021 . Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) with Work Experience Sheet which can be downloaded at www.csc.gov.ph; 2. Performance rating in the present position for the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; 4. Photocopy of Transcript of Records (when the position to be filled requires an educational attainment relevant to the job & completion of 2 years studies in college); 5. Certificate of Good Moral Character from present employer (if employed); 6. Medical Certificate from any government physician (specifying that the applicant is physically fit to work) and 7. Other documents which may be required by the HRMPSB to be subsequently submitted. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: ANITA S. LUMANOG Admin. Officer V (HRMO III) Ciriciaco Godoy St., Zone III, Sta. Cruz, Dvo. Del Sur [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","21,489","21,489",Not Specified,Not Specified,Agriculture
Joblum,Agricultural Technologist,Agriculture,Provincial Government of Palawan - Government,2021-05-17,Calabarzon & Mimaropa,Not Specified,,Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 23, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : Provincial Agriculture Office Plantilla Item No. : AGRI-27,30,31,32,33,37,44,45,46,47,49,50,51, 53,54 Salary/Job/Pay Grade : 10 Monthly Salary : Php 21,205.00 QUALIFICATION Eligibility : Relevant RA 1080 Education : Bachelors degree in Agriculture or other allied courses suchas Agricultural Engineering, Fisheries Technology andVeterinary Medicine Training : None required Work Experience : None required Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 23, 2021. Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the present position for one (1) year (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: LUCY V PAREDES PGDH(Provincial HRMO) PGO PALAWAN Provincial Human Resource Management Office [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.",Not Specified,Not Specified,Not Specified,Not Specified,Agriculture
Joblum,Agricultural Technologist,Agriculture,"Municipal Government of Palauig, Zambales",2021-05-17,Central Luzon,Not Specified,"16,964",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 25, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : Office of the Mun. Agriculturist Plantilla Item No. : 5 Salary/Job/Pay Grade : 10 Monthly Salary : Php 16,964.00 QUALIFICATION Eligibility : RA 1080 Education : Bachelors Degree Relevant to the Job Training : None Required Work Experience : None Required Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 25, 2021 . Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: CHERYL V. ALDEA HRMO Designate LGU Palauig, Zambales [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","16,964","16,964",Not Specified,Not Specified,Agriculture
Joblum,Farm Supervisor,Agriculture,"Municipal Government of Palauig, Zambales",2021-05-17,Central Luzon,Not Specified,"14,601",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 25, 2021 Place of Assignment : Office of the Mun. Agriculturist Plantilla Item No. : 6 Salary/Job/Pay Grade : 8 Monthly Salary : Php 14,601.00 QUALIFICATION Eligibility : None Required (MC 11, s.1996 - Cat. III Education : High School Graduate Training : 4 hours of relevant training Work Experience : 1 year of relevant experience Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 25, 2021 . Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: CHERYL V. ALDEA HRMO Designate LGU Palauig, Zambales [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","14,601","14,601",Not Specified,Not Specified,Agriculture
Joblum,FARM HAND (CAVITE),Agriculture,CitiHomes Builders and Development Inc.,2021-05-17,Cavite,Not Specified,"9,000-12,600",Not Specified / In Description,Not Specified / In Description,"Job Description: 1. Nursery Management: Potting mix preparation Propagation (Seed sowing, cuttings, marcotting, etc) Closely monitors plants Irrigates/ Fertilize plants Record Keeping 2. Greenhouse and Open field farm operations Land/growing media preparation Transplanting Pruning/Trimming Application/Mixing of nutrients Pest Management Irrigating plants Harvesting 3. Maintaining and propagation of fruit trees Pruning/Trimming Application of fertilizers and pesticides Fruit Bagging Harvesting 4. Composting Gathering of compostable materials Processing/mixing of compost Job Qualifications: At least 1 year experience in farming, gardening or other related industries. Knowledge in vegetable/ high value crops Has basic knowledge in fruit trees & composting. NCII in Organic Agriculture Production or equivalent is an advantage","9,000","12,600",Not Specified,Not Specified,Agriculture
Joblum,Supervising Agriculturist,Agriculture,Provincial Government of Masbate - Government,2021-05-17,Bicol Region,Not Specified,"66,867",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 21, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : Prov'l. Agriculture Office Plantilla Item No . : 1193 Salary/Job/Pay Grade : 22 Monthly Salary : Php 66,867.00 QUALIFICATION Eligibility : RA 1080 Education : Bachelor's degree rel. to the job. Training : 16 hours of rel. training. Work Experience : 3 years of rel. exp.. Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 21, 2021 . Documents : 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the present position for one (1) year (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: CRIS E. DE LEON HRMO-IV PGO MASBATE 2/F Capitol Building Masbate City [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED .","66,867","66,867",Not Specified,Not Specified,Agriculture
Joblum,MUNICIPAL AGRICULTURIST I,Agriculture,"Municipal Government of Bambang, Nueva Vizcaya",2021-05-17,Cagayan Valley,Not Specified,"78,068",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 25, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : Municipal Agriculture Office Plantilla Item No. : 1 Salary/Job/Pay Grade : 24 Monthly Salary : Php 78,068.00 QUALIFICATION Eligibility : Relevant RA 1080 (Agriculturist, Agricultural Engineer, Fisheries Technologist and Veterinarian) Education : Bachelor's degree in Agriculture or other allied courses such as Agricultural Engineering, Fisheries Technology and Veterinary Medicine Training : None Work Experience : 3 years acquired experience in agriculture or in a related field Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 25, 2021 . Documents: 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the present position for one (1) year (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: DR. PEPITO D. BALGOS Municipal Mayor MGO BAMBANG, NUEVA VIZCAYA LGU Bambang, Nueva Vizcaya [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","78,068","78,068",Not Specified,Not Specified,Agriculture
Joblum,Farm Worker II,Agriculture,"City Government of Koronadal, South Cotabato",2021-05-17,Soccsksargen,Not Specified,"12,960",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 24, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : City Agriculturist's Office, City of Koronadal Plantilla Item No. : 295 Salary/Job/Pay Grade : 4 Monthly Salary : Php 12,960.00 QUALIFICATION Eligibility : None required (MC 11,s. 1996- Cat. III) Education : Elementary school graduate Training : None required Work Experience : None required Instructions/Remarks : The LGU - Koronadal City Highly encourage application from qualified PWD candidates, member of indigenous communities and those from any sexual orientation and gender identity(SOGI). Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 24, 2021 . Documents : 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: ATTY. ELIORDO U. OGENA City Mayor CMO, 3rd Floor, City Hall, City of Koronadal [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED .","12,960","12,960",Not Specified,Not Specified,Agriculture
Joblum,Agricultural Technologist,Agriculture,"Municipal Government of San Jose, Antique",2021-05-17,Western Visayas,Not Specified,"18,197",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 28, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : Municipal Agriculture's Office Plantilla Item No. : 184 Salary/Job/Pay Grade : 10 Monthly Salary : Php 18,197.00 QUALIFICATION Eligibility : Relevant RA 1080 Education : Bachelor's Degree in Agriculture or other allied courses such as Agricultural Engineering, Fisheries Technology and Veterinary Medicine Training : None Required Work Experience : None Required Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 28, 2021 . Documents : 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: DELIA ASUNCION V. JUALA HRMO Designate Rep. Salazar St., San Jose, Antique [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED.","18,197","18,197",Not Specified,Not Specified,Agriculture
Joblum,Agricultural Technologist (8711-04),Agriculture,"Municipal Government of Bustos, Bulacan",2021-05-17,Central Luzon,Not Specified,"18,024",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 27, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : Municipal Agriculture Office Plantilla Item No. : 8711-04 Salary/Job/Pay Grade : 10 Monthly Salary : Php 18,024.00 QUALIFICATION Eligibility : Relevant RA 1080 Education : Bachelor's Degree in Agriculture or other allied courses such as Agricultural Engineering, Fisheries Technology, and Veterinary Medicine Training : None required Work Experience : None required Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 27, 2021 . Documents : 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: MARY MADELEINE S. JAVIER Human Resource Management Assistant Poblacion, Bustos, Bulacan [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED","18,024","18,024",Not Specified,Not Specified,Agriculture
Joblum,Agricultural Technologist (8711-05),Agriculture,"Municipal Government of Bustos, Bulacan",2021-05-17,Central Luzon,Not Specified,"18,024",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 27, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : Municipal Agriculture Office Plantilla Item No. : 8711-05 Salary/Job/Pay Grade : 10 Monthly Salary : Php 18,024.00 QUALIFICATION Eligibility : Relevant RA 1080 Education : Bachelor's Degree in Agriculture or other allied courses such as Agricultural Engineering, Fisheries Technology, and Veterinary Medicine Training : None required Work Experience : None required Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 27, 2021 . Documents : 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: MARY MADELEINE S. JAVIER Human Resource Management Assistant Poblacion, Bustos, Bulacan [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED","18,024","18,024",Not Specified,Not Specified,Agriculture
Joblum,Agricultural Technologist (8711-06),Agriculture,"Municipal Government of Bustos, Bulacan",2021-05-17,Central Luzon,Not Specified,"18,024",Not Specified / In Description,Not Specified / In Description,"Deadline for accepting applications : May 27, 2021 Only those with Civil Service Eligibility will be processed. Kindly upload your Certificate of Eligibility or PRC License. Place of Assignment : Municipal Agriculture Office Plantilla Item No. : 8711-06 Salary/Job/Pay Grade : 10 Monthly Salary : Php 18,024.00 QUALIFICATION Eligibility : Relevant RA 1080 Education : Bachelor's Degree in Agriculture or other allied courses such as Agricultural Engineering, Fisheries Technology, and Veterinary Medicine Training : None required Work Experience : None required Instructions/Remarks : Interested and qualified applicants should signify their interest in writing. Attach the following documents to the application letter and send to the address below not later than May 27, 2021 . Documents : 1. Fully accomplished Personal Data Sheet (PDS) with recent passport-sized picture (CS Form No. 212, Revised 2017) which can be downloaded at www.csc.gov.ph; 2. Performance rating in the last rating period (if applicable); 3. Photocopy of certificate of eligibility/rating/license; and 4. Photocopy of Transcript of Records. QUALIFIED APPLICANTS are advised to hand in or send through courier/email their application to: MARY MADELEINE S. JAVIER Human Resource Management Assistant Poblacion, Bustos, Bulacan [email protected] APPLICATIONS WITH INCOMPLETE DOCUMENTS SHALL NOT BE ENTERTAINED","18,024","18,024",Not Specified,Not Specified,Agriculture
